289 512   !Vertices e elementos  
0.875000 0.187500
0.875000 0.250000
0.875000 0.312500
0.875000 0.375000
0.875000 0.437500
0.875000 0.500000
0.875000 0.562500
0.875000 0.625000
0.875000 0.687500
0.875000 0.750000
0.875000 0.812500
0.875000 0.875000
0.875000 0.937500
0.937500 0.062500
0.937500 0.125000
0.937500 0.187500
0.937500 0.250000
0.937500 0.312500
0.937500 0.375000
0.937500 0.437500
0.937500 0.500000
0.937500 0.562500
0.937500 0.625000
0.937500 0.687500
0.937500 0.750000
0.937500 0.812500
0.937500 0.875000
0.937500 0.937500
1 5 64
64 5 65
64 65 63
63 65 66
63 66 62
62 66 67
62 67 61
61 67 68
61 68 60
60 68 69
60 69 59
59 69 70
59 70 58
58 70 71
58 71 57
57 71 72
57 72 56
56 72 73
56 73 55
55 73 74
55 74 54
54 74 75
54 75 53
53 75 76
53 76 52
52 76 77
52 77 51
51 77 78
51 78 50
50 78 79
50 79 4
4 79 49
5 6 65
65 6 80
65 80 66
66 80 81
66 81 67
67 81 82
67 82 68
68 82 83
68 83 69
69 83 84
69 84 70
70 84 85
70 85 71
71 85 86
71 86 72
72 86 87
72 87 73
73 87 88
73 88 74
74 88 89
74 89 75
75 89 90
75 90 76
76 90 91
76 91 77
77 91 92
77 92 78
78 92 93
78 93 79
79 93 94
79 94 49
49 94 48
6 7 80
80 7 95
80 95 81
81 95 96
81 96 82
82 96 97
82 97 83
83 97 98
83 98 84
84 98 99
84 99 85
85 99 100
85 100 86
86 100 101
86 101 87
87 101 102
87 102 88
88 102 103
88 103 89
89 103 104
89 104 90
90 104 105
90 105 91
91 105 106
91 106 92
92 106 107
92 107 93
93 107 108
93 108 94
94 108 109
94 109 48
48 109 47
7 8 95
95 8 110
95 110 96
96 110 111
96 111 97
97 111 112
97 112 98
98 112 113
98 113 99
99 113 114
99 114 100
100 114 115
100 115 101
101 115 116
101 116 102
102 116 117
102 117 103
103 117 118
103 118 104
104 118 119
104 119 105
105 119 120
105 120 106
106 120 121
106 121 107
107 121 122
107 122 108
108 122 123
108 123 109
109 123 124
109 124 47
47 124 46
8 9 110
110 9 125
110 125 111
111 125 126
111 126 112
112 126 127
112 127 113
113 127 128
113 128 114
114 128 129
114 129 115
115 129 130
115 130 116
116 130 131
116 131 117
117 131 132
117 132 118
118 132 133
118 133 119
119 133 134
119 134 120
120 134 135
120 135 121
121 135 136
121 136 122
122 136 137
122 137 123
123 137 138
123 138 124
124 138 139
124 139 46
46 139 45
9 10 125
125 10 140
125 140 126
126 140 141
126 141 127
127 141 142
127 142 128
128 142 143
128 143 129
129 143 144
129 144 130
130 144 145
130 145 131
131 145 146
131 146 132
132 146 147
132 147 133
133 147 148
133 148 134
134 148 149
134 149 135
135 149 150
135 150 136
136 150 151
136 151 137
137 151 152
137 152 138
138 152 153
138 153 139
139 153 154
139 154 45
45 154 44
10 11 140
140 11 155
140 155 141
141 155 156
141 156 142
142 156 157
142 157 143
143 157 158
143 158 144
144 158 159
144 159 145
145 159 160
145 160 146
146 160 161
146 161 147
147 161 162
147 162 148
148 162 163
148 163 149
149 163 164
149 164 150
150 164 165
150 165 151
151 165 166
151 166 152
152 166 167
152 167 153
153 167 168
153 168 154
154 168 169
154 169 44
44 169 43
11 12 155
155 12 170
155 170 156
156 170 171
156 171 157
157 171 172
157 172 158
158 172 173
158 173 159
159 173 174
159 174 160
160 174 175
160 175 161
161 175 176
161 176 162
162 176 177
162 177 163
163 177 178
163 178 164
164 178 179
164 179 165
165 179 180
165 180 166
166 180 181
166 181 167
167 181 182
167 182 168
168 182 183
168 183 169
169 183 184
169 184 43
43 184 42
12 13 170
170 13 185
170 185 171
171 185 186
171 186 172
172 186 187
172 187 173
173 187 188
173 188 174
174 188 189
174 189 175
175 189 190
175 190 176
176 190 191
176 191 177
177 191 192
177 192 178
178 192 193
178 193 179
179 193 194
179 194 180
180 194 195
180 195 181
181 195 196
181 196 182
182 196 197
182 197 183
183 197 198
183 198 184
184 198 199
184 199 42
42 199 41
13 14 185
185 14 200
185 200 186
186 200 201
186 201 187
187 201 202
187 202 188
188 202 203
188 203 189
189 203 204
189 204 190
190 204 205
190 205 191
191 205 206
191 206 192
192 206 207
192 207 193
193 207 208
193 208 194
194 208 209
194 209 195
195 209 210
195 210 196
196 210 211
196 211 197
197 211 212
197 212 198
198 212 213
198 213 199
199 213 214
199 214 41
41 214 40
14 15 200
200 15 215
200 215 201
201 215 216
201 216 202
202 216 217
202 217 203
203 217 218
203 218 204
204 218 219
204 219 205
205 219 220
205 220 206
206 220 221
206 221 207
207 221 222
207 222 208
208 222 223
208 223 209
209 223 224
209 224 210
210 224 225
210 225 211
211 225 226
211 226 212
212 226 227
212 227 213
213 227 228
213 228 214
214 228 229
214 229 40
40 229 39
15 16 215
215 16 230
215 230 216
216 230 231
216 231 217
217 231 232
217 232 218
218 232 233
218 233 219
219 233 234
219 234 220
220 234 235
220 235 221
221 235 236
221 236 222
222 236 237
222 237 223
223 237 238
223 238 224
224 238 239
224 239 225
225 239 240
225 240 226
226 240 241
226 241 227
227 241 242
227 242 228
228 242 243
228 243 229
229 243 244
229 244 39
39 244 38
16 17 230
230 17 245
230 245 231
231 245 246
231 246 232
232 246 247
232 247 233
233 247 248
233 248 234
234 248 249
234 249 235
235 249 250
235 250 236
236 250 251
236 251 237
237 251 252
237 252 238
238 252 253
238 253 239
239 253 254
239 254 240
240 254 255
240 255 241
241 255 256
241 256 242
242 256 257
242 257 243
243 257 258
243 258 244
244 258 259
244 259 38
38 259 37
17 18 245
245 18 260
245 260 246
246 260 261
246 261 247
247 261 262
247 262 248
248 262 263
248 263 249
249 263 264
249 264 250
250 264 265
250 265 251
251 265 266
251 266 252
252 266 267
252 267 253
253 267 268
253 268 254
254 268 269
254 269 255
255 269 270
255 270 256
256 270 271
256 271 257
257 271 272
257 272 258
258 272 273
258 273 259
259 273 274
259 274 37
37 274 36
18 19 260
260 19 275
260 275 261
261 275 276
261 276 262
262 276 277
262 277 263
263 277 278
263 278 264
264 278 279
264 279 265
265 279 280
265 280 266
266 280 281
266 281 267
267 281 282
267 282 268
268 282 283
268 283 269
269 283 284
269 284 270
270 284 285
270 285 271
271 285 286
271 286 272
272 286 287
272 287 273
273 287 288
273 288 274
274 288 289
274 289 36
36 289 35
19 2 275
275 2 20
275 20 276
276 20 21
276 21 277
277 21 22
277 22 278
278 22 23
278 23 279
279 23 24
279 24 280
280 24 25
280 25 281
281 25 26
281 26 282
282 26 27
282 27 283
283 27 28
283 28 284
284 28 29
284 29 285
285 29 30
285 30 286
286 30 31
286 31 287
287 31 32
287 32 288
288 32 33
288 33 289
289 33 34
289 34 35
35 34 3
64     !Quantidade de nós do contorno 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64  !Nós de contorno  
