    0.00000000000000E+00    0.00000000000000E+00    0.00000000000000E+00
    1.00000000000000E+00    0.00000000000000E+00    0.00000000000000E+00
    1.00000000000000E+00    1.00000000000000E+00    0.00000000000000E+00
    0.00000000000000E+00    1.00000000000000E+00    0.00000000000000E+00
    6.25000000000000E-02    0.00000000000000E+00    0.00000000000000E+00
    1.25000000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    1.87500000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    2.50000000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    3.12500000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    3.75000000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    4.37500000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    5.00000000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    5.62500000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    6.25000000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    6.87500000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    7.50000000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    8.12500000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    8.75000000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    9.37500000000000E-01    0.00000000000000E+00    0.00000000000000E+00
    1.00000000000000E+00    6.25000000000000E-02    0.00000000000000E+00
    1.00000000000000E+00    1.25000000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    1.87500000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    2.50000000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    3.12500000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    3.75000000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    4.37500000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    5.00000000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    5.62500000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    6.25000000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    6.87500000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    7.50000000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    8.12500000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    8.75000000000000E-01    0.00000000000000E+00
    1.00000000000000E+00    9.37500000000000E-01    0.00000000000000E+00
    9.37500000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    8.75000000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    8.12500000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    7.50000000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    6.87500000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    6.25000000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    5.62500000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    5.00000000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    4.37500000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    3.75000000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    3.12500000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    2.50000000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    1.87500000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    1.25000000000000E-01    1.00000000000000E+00    0.00000000000000E+00
    6.25000000000000E-02    1.00000000000000E+00    0.00000000000000E+00
    0.00000000000000E+00    9.37500000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    8.75000000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    8.12500000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    7.50000000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    6.87500000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    6.25000000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    5.62500000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    5.00000000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    4.37500000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    3.75000000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    3.12500000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    2.50000000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    1.87500000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    1.25000000000000E-01    0.00000000000000E+00
    0.00000000000000E+00    6.25000000000000E-02    0.00000000000000E+00
    4.90518000000000E-01    9.47699000000000E-01    1.63269813070441E-01
    6.01740000000000E-02    4.48365000000000E-01    1.85299801563970E-01
    5.48668000000000E-01    5.46670000000000E-02    1.68751116625847E-01
    9.45516000000000E-01    5.01578000000000E-01    1.70319244733094E-01
    5.82140000000000E-02    6.49038000000000E-01    1.62009377976421E-01
    6.48775000000000E-01    9.42219000000000E-01    1.61249493408496E-01
    3.52679000000000E-01    5.97360000000000E-02    1.66994120123686E-01
    9.31590000000000E-01    3.38097000000000E-01    1.86243095553496E-01
    3.06687000000000E-01    9.45862000000000E-01    1.38897164522928E-01
    9.47089000000000E-01    6.97250000000000E-01    1.34552009575706E-01
    5.90660000000000E-02    2.70593000000000E-01    1.38360984415582E-01
    7.28014000000000E-01    5.28950000000000E-02    1.24225426749215E-01
    2.32664000000000E-01    4.95370000000000E-02    1.03088189346530E-01
    9.45303000000000E-01    2.28165000000000E-01    1.12593111942048E-01
    5.77960000000000E-02    7.64199000000000E-01    1.21793669562813E-01
    7.62481000000000E-01    9.44454000000000E-01    1.17768644367353E-01
    9.47182000000000E-01    8.20567000000000E-01    8.82432190785024E-02
    1.81921000000000E-01    9.45502000000000E-01    9.21432719206134E-02
    8.37963000000000E-01    7.18930000000000E-02    1.08676381568208E-01
    7.43740000000000E-02    1.58591000000000E-01    1.09788375996730E-01
    5.78430000000000E-02    8.82775000000000E-01    6.50775697938392E-02
    8.83268000000000E-01    9.43048000000000E-01    6.37855969470383E-02
    1.16822000000000E-01    4.99090000000000E-02    5.64495926765754E-02
    9.48225000000000E-01    1.15513000000000E-01    5.74913245567164E-02
    5.33076000000000E-01    9.48455000000000E-01    1.59624135232245E-01
    4.92570000000000E-01    8.96542000000000E-01    3.19022214514975E-01
    4.30144000000000E-01    8.92991000000000E-01    3.21748564966415E-01
    5.01640000000000E-01    8.42453000000000E-01    4.74655905937122E-01
    4.34648000000000E-01    8.39258000000000E-01    4.73391498840663E-01
    4.39508000000000E-01    7.83894000000000E-01    6.16328511975921E-01
    5.07470000000000E-01    7.83721000000000E-01    6.28246768595529E-01
    4.38197000000000E-01    7.25878000000000E-01    7.44060510494187E-01
    5.05526000000000E-01    7.21962000000000E-01    7.65187152991656E-01
    4.99491000000000E-01    6.48702000000000E-01    8.93530707200192E-01
    4.24756000000000E-01    6.65736000000000E-01    8.42296846127271E-01
    4.55157000000000E-01    5.87373000000000E-01    9.51237211350796E-01
    5.40952000000000E-01    5.89578000000000E-01    9.50965014530306E-01
    4.99268000000000E-01    5.47291000000000E-01    9.87817861474824E-01
    5.76936000000000E-01    5.36431000000000E-01    9.63069049090090E-01
    5.36436000000000E-01    4.96607000000000E-01    9.91723061268414E-01
    4.60891000000000E-01    5.03809000000000E-01    9.90832967390254E-01
    4.95389000000000E-01    4.53267000000000E-01    9.87207918016766E-01
    4.19138000000000E-01    4.73075000000000E-01    9.62226604274507E-01
    5.70796000000000E-01    4.43338000000000E-01    9.58134066158945E-01
    4.44021000000000E-01    4.05549000000000E-01    9.41289896926528E-01
    3.75813000000000E-01    4.06089000000000E-01    8.82623572371871E-01
    3.68552000000000E-01    4.60851000000000E-01    9.07371248849067E-01
    4.27802000000000E-01    3.50831000000000E-01    8.65056015427621E-01
    3.79946000000000E-01    3.50415000000000E-01    8.27893645596097E-01
    5.84837000000000E-01    6.24049000000000E-01    8.91827789770881E-01
    4.95673000000000E-01    3.51955000000000E-01    8.91653022131154E-01
    6.19866000000000E-01    5.70827000000000E-01    9.05792613810139E-01
    6.65513000000000E-01    6.04788000000000E-01    8.20606447595971E-01
    7.00258000000000E-01    5.48662000000000E-01    7.97915112948812E-01
    3.73261000000000E-01    7.83315000000000E-01    5.79695398749305E-01
    3.82932000000000E-01    2.96677000000000E-01    7.46987309608102E-01
    3.15374000000000E-01    3.50089000000000E-01    7.44046989057502E-01
    7.10120000000000E-01    6.42604000000000E-01    7.11706993504225E-01
    6.72495000000000E-01    6.95867000000000E-01    6.99306204380740E-01
    3.14728000000000E-01    2.96384000000000E-01    6.69027497404912E-01
    2.50117000000000E-01    3.49949000000000E-01    6.29222229099094E-01
    7.48036000000000E-01    6.85055000000000E-01    5.94374921143302E-01
    7.13819000000000E-01    7.35671000000000E-01    5.77591077364424E-01
    7.57050000000000E-01    5.84291000000000E-01    6.67699609141436E-01
    7.28736000000000E-01    4.95385000000000E-01    7.52174698955703E-01
    4.00931000000000E-01    6.08413000000000E-01    8.96461016776118E-01
    5.72622000000000E-01    7.82831000000000E-01    6.13623746616704E-01
    3.84639000000000E-01    2.44297000000000E-01    6.48082591379631E-01
    4.33599000000000E-01    2.48727000000000E-01    6.86381476665098E-01
    7.74180000000000E-01    5.16609000000000E-01    6.49547768440466E-01
    7.46983000000000E-01    4.57576000000000E-01    7.06098956050547E-01
    7.85613000000000E-01    7.27495000000000E-01    4.71593280351327E-01
    7.84095000000000E-01    4.61806000000000E-01    6.22479647981222E-01
    7.81213000000000E-01    3.90859000000000E-01    5.98223476798182E-01
    7.22764000000000E-01    4.20595000000000E-01    7.39815582740279E-01
    6.74518000000000E-01    3.62865000000000E-01    7.75625331396303E-01
    7.33927000000000E-01    3.25554000000000E-01    6.32407835272908E-01
    6.48608000000000E-01    2.90548000000000E-01    7.05711298809219E-01
    7.00063000000000E-01    2.65938000000000E-01    5.99780283897301E-01
    7.54540000000000E-01    2.41538000000000E-01    4.78891727205228E-01
    6.18524000000000E-01    2.34464000000000E-01    6.25157177122417E-01
    2.47197000000000E-01    2.95971000000000E-01    5.60921694679525E-01
    2.46457000000000E-01    2.42499000000000E-01    4.81875571496534E-01
    1.85073000000000E-01    3.48247000000000E-01    4.87205850685746E-01
    1.86771000000000E-01    4.02501000000000E-01    5.27190112766099E-01
    7.52651000000000E-01    7.77414000000000E-01    4.51610238016246E-01
    8.04806000000000E-01    6.74552000000000E-01    4.90304514110766E-01
    1.81830000000000E-01    2.38969000000000E-01    3.68273065057198E-01
    3.93128000000000E-01    1.83286000000000E-01    5.13583974339288E-01
    4.57288000000000E-01    2.16837000000000E-01    6.22962735736026E-01
    6.70532000000000E-01    2.07049000000000E-01    5.20450378833946E-01
    8.10145000000000E-01    7.71783000000000E-01    3.68392781450968E-01
    8.19073000000000E-01    3.36475000000000E-01    4.68303452093737E-01
    4.48412000000000E-01    1.37217000000000E-01    4.12212244744158E-01
    2.49649000000000E-01    1.88777000000000E-01    3.93971429474157E-01
    3.69736000000000E-01    8.37956000000000E-01    4.46806195067581E-01
    3.09333000000000E-01    7.83189000000000E-01    5.19496548353726E-01
    6.79120000000000E-01    7.82682000000000E-01    5.33021312765575E-01
    3.16169000000000E-01    1.90195000000000E-01    4.71078162546557E-01
    3.60586000000000E-01    6.71871000000000E-01    7.76019511923561E-01
    3.40860000000000E-01    6.16815000000000E-01    8.18227424496399E-01
    8.06093000000000E-01    5.75601000000000E-01    5.54970117450835E-01
    2.97773000000000E-01    6.74145000000000E-01    6.86558632077587E-01
    2.79066000000000E-01    6.19822000000000E-01    7.13967798136913E-01
    2.35370000000000E-01    6.74835000000000E-01    5.73922634126849E-01
    2.17073000000000E-01    6.21210000000000E-01    5.84475866088322E-01
    2.61631000000000E-01    5.65941000000000E-01    7.15993062598478E-01
    2.00144000000000E-01    5.67468000000000E-01    5.74544608318782E-01
    1.74425000000000E-01    6.74062000000000E-01    4.44055840187241E-01
    1.81133000000000E-01    7.26308000000000E-01    4.07699155952789E-01
    3.06111000000000E-01    8.37487000000000E-01    4.00446141119295E-01
    6.24575000000000E-01    3.56093000000000E-01    8.28770933291033E-01
    4.99409000000000E-01    2.57889000000000E-01    7.23657338765242E-01
    5.48450000000000E-01    9.10522000000000E-01    2.73841247201295E-01
    5.85225000000000E-01    1.80985000000000E-01    5.19046831419073E-01
    6.39917000000000E-01    1.51335000000000E-01    4.13791963564296E-01
    7.17267000000000E-01    8.25876000000000E-01    4.02815450688954E-01
    1.18174000000000E-01    7.19039000000000E-01    2.79969322657850E-01
    1.81206000000000E-01    7.80141000000000E-01    3.43049720939580E-01
    2.52720000000000E-01    5.12081000000000E-01    7.11786176824656E-01
    1.90734000000000E-01    5.12589000000000E-01    5.63100385911083E-01
    1.38106000000000E-01    5.71862000000000E-01    4.09215268179407E-01
    3.77773000000000E-01    5.57119000000000E-01    9.10620890934568E-01
    5.80143000000000E-01    7.12781000000000E-01    7.60662684741925E-01
    6.37481000000000E-01    8.19266000000000E-01    4.87884867719684E-01
    3.13026000000000E-01    5.11352000000000E-01    8.30542951542897E-01
    1.85639000000000E-01    1.86057000000000E-01    3.03658832257698E-01
    1.20769000000000E-01    3.41793000000000E-01    3.25059186919793E-01
    5.43765000000000E-01    1.21809000000000E-01    3.70543716518992E-01
    3.54575000000000E-01    1.32941000000000E-01    3.63321494380694E-01
    7.04427000000000E-01    1.15952000000000E-01    2.84996307642256E-01
